tCu,wCu,tLam,nLam,aln,tsu,freq,real_Q,real_R,real_L,pre_Q,pre_R,pre_L
40.0,200.0,100.0,16.0,15.0,6.0,1.0,8.84389227090866,3.44765200578448,4.85273972293949,3.8397684,7.955881,4.861983
40.0,200.0,100.0,16.0,15.0,6.0,25.75,18.656883051278,41.2718443103869,4.75922091033744,18.765581,40.32684,4.6773424
40.0,200.0,100.0,16.0,15.0,6.0,50.5,11.1493207128021,133.383893030367,4.6868445633347,10.369384,130.61623,4.2685347
40.0,200.0,100.0,16.0,15.0,6.0,75.25,8.14032914007075,266.864956505067,4.59459399371722,7.718456,274.92532,4.48806
40.0,200.0,100.0,16.0,15.0,6.0,100.0,6.59140802202326,428.380865411464,4.49395161006619,6.9350734,453.71115,5.0078425
40.0,200.0,250.0,8.0,15.0,2.0,1.0,9.58565217969821,3.51015615720431,5.35510801837074,3.9411147,8.680813,5.445021
40.0,200.0,250.0,8.0,15.0,2.0,25.75,14.8977976202962,56.8290273107388,5.23281271318488,17.160389,46.068813,4.886266
40.0,200.0,250.0,8.0,15.0,2.0,50.5,8.75934730654066,185.21956065383,5.11313606239131,20.980389,61.491352,4.065896
40.0,200.0,250.0,8.0,15.0,2.0,75.25,6.45898777796374,363.616179725591,4.96731029144905,13.335998,158.41135,4.4681244
40.0,200.0,250.0,8.0,15.0,2.0,100.0,5.29481576415697,571.738353309432,4.81801681484198,6.4355288,462.24387,4.7345133
40.0,200.0,100.0,12.0,15.0,4.0,1.0,7.47560774479379,3.41547914911825,4.06366852656004,3.6002927,8.420656,4.825073
40.0,200.0,100.0,12.0,15.0,4.0,25.75,28.6743708659112,22.4967237854225,3.98709030564735,17.874466,43.24151,4.777238
40.0,200.0,100.0,12.0,15.0,4.0,50.5,18.812398398453,66.7985238539228,3.96040669741519,15.059814,87.43197,4.149718
40.0,200.0,100.0,12.0,15.0,4.0,75.25,13.8336259087565,134.263978623708,3.92834088521621,9.254611,236.71829,4.633438
40.0,200.0,100.0,12.0,15.0,4.0,100.0,11.0417195945941,221.401506077746,3.89078664469416,7.4192886,429.67203,5.0736346
20.0,50.0,350.0,8.0,15.0,6.0,1.0,1.88056964701362,26.156037311061706,7.82855310619802,6.416051,7.0273123,7.1759133
20.0,50.0,350.0,8.0,15.0,6.0,25.75,7.65197473955146,160.672111633242,7.59900844896158,10.271891,96.75353,6.142714
20.0,50.0,350.0,8.0,15.0,6.0,50.5,5.05092719762748,450.791918498984,7.17589349073552,6.7129016,256.679,5.430369
20.0,50.0,350.0,8.0,15.0,6.0,75.25,3.98869622146922,802.141255489872,6.76698856429389,5.1592016,531.1674,5.795988
20.0,50.0,350.0,8.0,15.0,6.0,100.0,3.40451257101142,1181.84796657887,6.40378416763293,3.8650978,779.1965,4.7932196
10.0,50.0,150.0,16.0,15.0,6.0,1.0,0.954165335615697,51.978684662917104,7.89348979403533,2.778672,9.947737,4.3992825
10.0,50.0,150.0,16.0,15.0,6.0,25.75,7.43730473368675,168.041762023769,7.72459469468634,18.976025,36.572464,4.2894588
10.0,50.0,150.0,16.0,15.0,6.0,50.5,5.41370469668626,432.59881800532304,7.3808884964426,12.908582,112.045334,4.5582795
10.0,50.0,150.0,16.0,15.0,6.0,75.25,4.34560534135464,763.988332376204,7.02183524888098,8.945121,238.11258,4.504868
10.0,50.0,150.0,16.0,15.0,6.0,100.0,3.73380347562781,1126.68172415112,6.69534309732167,10.317115,295.1461,4.8463535
20.0,100.0,150.0,16.0,20.0,4.0,1.0,3.15789120638574,13.1817695986422,6.6250782469506,3.7778838,7.5482373,4.5385203
20.0,100.0,150.0,16.0,20.0,4.0,25.75,10.5171437828901,98.9275441468028,6.43069537796726,16.269487,46.869774,4.713134
20.0,100.0,150.0,16.0,20.0,4.0,50.5,6.73286014444685,293.628095712171,6.23054382926374,13.658756,92.027855,3.9614954
20.0,100.0,150.0,16.0,20.0,4.0,75.25,5.03457702387688,562.967618699628,5.99459755599305,7.471755,304.06393,4.8050833
20.0,100.0,150.0,16.0,20.0,4.0,100.0,4.13377892500642,873.685711617779,5.74807745625126,7.1889606,468.16418,5.356538
20.0,100.0,350.0,8.0,15.0,6.0,1.0,3.53261236316488,13.2725456189926,7.46225941971617,6.270204,7.1688395,7.1540294
20.0,100.0,350.0,8.0,15.0,6.0,25.75,7.7089530699074,150.041204140286,7.14905833676669,34.94518,18.435226,3.981794
20.0,100.0,350.0,8.0,15.0,6.0,50.5,4.95492489968495,430.945290527144,6.72958013353473,6.7659774,270.58942,5.769923
20.0,100.0,350.0,8.0,15.0,6.0,75.25,3.88040708971659,771.617776346289,6.33276162813269,4.3732953,547.71606,5.0661464
20.0,100.0,350.0,8.0,15.0,6.0,100.0,3.2951306630127,1140.26205566779,5.97994851306943,4.0956674,851.3196,5.5492887
15.0,150.0,100.0,16.0,15.0,6.0,1.0,2.88238884244438,11.7119238756523,5.37280329201235,3.3874462,8.833069,4.762162
15.0,150.0,100.0,16.0,15.0,6.0,25.75,14.2571144647268,59.1905437986651,5.21587127417844,16.57012,48.766216,4.9944506
15.0,150.0,100.0,16.0,15.0,6.0,50.5,9.8955682325359,164.222370155963,5.12155460078437,8.763386,180.46143,4.98408
15.0,150.0,100.0,16.0,15.0,6.0,75.25,7.54005867681252,314.294853770135,5.0121680403115,6.226545,393.34088,5.18
15.0,150.0,100.0,16.0,15.0,6.0,100.0,6.21958330537227,494.566323808646,4.89560040103346,6.431142,527.12286,5.395354
15.0,250.0,50.0,16.0,15.0,4.0,1.0,3.17905263971174,7.02228421859559,3.55300856023191,5.5634966,6.0619783,5.367628
15.0,250.0,50.0,16.0,15.0,4.0,25.75,32.5739948424774,17.402152998542,3.50361925271062,5.607588,186.91452,6.4783163
15.0,250.0,50.0,16.0,15.0,4.0,50.5,27.2122315282041,40.7291119487349,3.49299409787041,4.562956,499.59558,7.1844506
15.0,250.0,50.0,16.0,15.0,4.0,75.25,21.323992916737,77.1883895599884,3.48124137860836,6.7768908,346.81387,4.970961
15.0,250.0,50.0,16.0,15.0,4.0,100.0,17.2935942189521,125.966991984491,3.4670663650053,7.0571313,432.21246,4.8545117
10.0,250.0,50.0,16.0,20.0,4.0,1.0,1.91732498135156,10.4518174559651,3.18939036955503,6.742638,6.313708,6.7753925
10.0,250.0,50.0,16.0,20.0,4.0,25.75,28.5738170499111,17.7456418772077,3.13402798994957,16.327644,53.43903,5.392935
10.0,250.0,50.0,16.0,20.0,4.0,50.5,32.0215560061244,30.9733917312707,3.12579110007709,9.631169,159.35571,4.8369927
10.0,250.0,50.0,16.0,20.0,4.0,75.25,28.8924060057488,51.0557306997673,3.11990832226519,7.6103964,332.6176,5.3538465
10.0,250.0,50.0,16.0,20.0,4.0,100.0,25.0919600059516,77.9785007163395,3.11407880818457,4.2731066,797.1126,5.4210477
20.0,200.0,200.0,16.0,20.0,2.0,1.0,6.72243402157435,7.021130525239,7.51196795976211,7.3233423,6.774231,7.8956785
20.0,200.0,200.0,16.0,20.0,2.0,25.75,7.17408523755731,161.46233327036998,7.15946639180786,9.992712,101.16286,6.248092
20.0,200.0,200.0,16.0,20.0,2.0,50.5,4.19438322146262,505.0545422847071,6.67628922074503,4.0774403,461.52283,5.9307494
20.0,200.0,200.0,16.0,20.0,2.0,75.25,3.15050710065412,923.5043466219312,6.1536534385643,3.541741,712.8409,5.339775
20.0,200.0,200.0,16.0,20.0,2.0,100.0,2.63490247036179,1352.79146172917,5.67303587293776,2.5950434,1283.0585,5.29921
10.0,200.0,200.0,12.0,15.0,6.0,1.0,3.10316137596229,13.273110904103,6.55537010016424,3.1930478,9.80245,4.9815006
10.0,200.0,200.0,12.0,15.0,6.0,25.75,9.03989248155484,113.021588413431,6.31491588318134,10.004345,97.401085,6.022761
10.0,200.0,200.0,12.0,15.0,6.0,50.5,5.75048264291411,332.961550328625,6.03430330417411,4.70444,371.5637,5.508964
10.0,200.0,200.0,12.0,15.0,6.0,75.25,4.43452092462166,612.097463595956,5.74091234289956,5.870917,393.62457,4.8876677
10.0,200.0,200.0,12.0,15.0,6.0,100.0,3.7350186096674,920.363228203068,5.47106860124596,4.1960235,817.76215,5.46116
20.0,250.0,200.0,8.0,20.0,2.0,1.0,5.27243554695571,5.37329153906497,4.50891258647908,4.8902903,8.398821,6.536919
20.0,250.0,200.0,8.0,20.0,2.0,25.75,23.0888668332782,31.1413027826682,4.44408435958214,12.299682,81.14718,6.1689396
20.0,250.0,200.0,8.0,20.0,2.0,50.5,14.5718220903609,95.9865789499655,4.40811714245624,5.9067726,271.78244,5.0594153
20.0,250.0,200.0,8.0,20.0,2.0,75.25,10.5378125962334,195.56294426448,4.35863663961737,6.587398,352.1023,4.905647
20.0,250.0,200.0,8.0,20.0,2.0,100.0,8.35242128277864,323.368804876464,4.29863573329698,6.1943784,487.0902,4.802057
20.0,250.0,300.0,8.0,15.0,6.0,1.0,7.01596556490667,5.45459611689585,6.09074166297242,7.430426,7.0402613,8.325738
20.0,250.0,300.0,8.0,15.0,6.0,25.75,10.7173378662789,89.7021428684788,5.94199987482529,10.331795,97.255775,6.21061
20.0,250.0,300.0,8.0,15.0,6.0,50.5,6.33930983095351,285.886659612129,5.71168991842385,5.3443513,331.08853,5.5765805
20.0,250.0,300.0,8.0,15.0,6.0,75.25,4.77584509707918,540.350083862047,5.45806976775997,3.5676694,734.5373,5.54258
20.0,250.0,300.0,8.0,15.0,6.0,100.0,3.97651462523875,824.686332288419,5.21929101443525,2.9479935,1041.2893,4.8856006
15.0,250.0,400.0,16.0,20.0,6.0,1.0,9.0698892241829,8.8390774986319,12.7593648503335,8.321398,5.9652696,7.900353
15.0,250.0,400.0,16.0,20.0,6.0,25.75,2.27965496844055,681.045842573124,9.59595858207043,3.2984161,425.87012,8.682117
15.0,250.0,400.0,16.0,20.0,6.0,50.5,1.58691340119403,1387.48438162696,6.93921085792973,1.7396139,1210.6384,6.63737
15.0,250.0,400.0,16.0,20.0,6.0,75.25,1.4260681359856,1837.15330124222,5.54114227149983,1.7043333,1644.0518,5.926298
15.0,250.0,400.0,16.0,20.0,6.0,100.0,1.4028204816914,2137.19281625904,4.77162093651143,1.4976144,2099.7795,5.004883
10.0,200.0,450.0,8.0,15.0,6.0,1.0,3.99973863087489,13.5863463787137,8.64877157152978,5.3401303,10.324324,8.774728
10.0,200.0,450.0,8.0,15.0,6.0,25.75,5.1240298757822,251.16171805176705,7.95441044463579,8.489079,115.56483,6.0635824
10.0,200.0,450.0,8.0,15.0,6.0,50.5,3.33133190114315,679.695834747954,7.13610556098871,3.3806052,573.7613,6.112999
10.0,200.0,450.0,8.0,15.0,6.0,75.25,2.63817772127553,1155.32591705544,6.4464733517778,3.3722765,780.44586,5.566465
10.0,200.0,450.0,8.0,15.0,6.0,100.0,2.2611182714818,1627.61599603889,5.8572715711477,3.6771076,876.06696,5.1270027
15.0,250.0,450.0,16.0,20.0,6.0,1.0,9.31433498154388,9.5287176636691,14.1255850217489,8.548026,7.41509,10.087941
15.0,250.0,450.0,16.0,20.0,6.0,25.75,1.93042897123574,805.114066567583,9.60625563180622,3.2406955,436.24942,8.738083
15.0,250.0,450.0,16.0,20.0,6.0,50.5,1.43342714465924,1472.59590578893,6.65254723133558,1.5363896,1360.2601,6.586459
15.0,250.0,450.0,16.0,20.0,6.0,75.25,1.35644966954143,1854.8447173145696,5.32138730198774,1.6476164,1748.6351,6.0935287
15.0,250.0,450.0,16.0,20.0,6.0,100.0,1.3799759847996,2112.39585706449,4.63945500669576,1.6311822,2005.345,5.2060885
20.0,200.0,500.0,12.0,20.0,4.0,1.0,9.37751434977079,8.2425157562492,12.3017714747515,9.078734,7.7011175,11.127543
20.0,200.0,500.0,12.0,20.0,4.0,25.75,2.51897694293065,616.597032446872,9.59994004573549,3.1344724,431.66953,8.362938
20.0,200.0,500.0,12.0,20.0,4.0,50.5,1.71558685640747,1328.10155213212,7.18079863093838,1.7917646,1193.8237,6.741396
20.0,200.0,500.0,12.0,20.0,4.0,75.25,1.49934975324318,1822.22168204101,5.77853555433208,1.5118469,1527.482,4.8842463
20.0,200.0,500.0,12.0,20.0,4.0,100.0,1.44298144638707,2159.55856939115,4.95959102854544,1.5724347,2182.2847,5.461399
20.0,250.0,500.0,16.0,20.0,6.0,1.0,11.1984821258246,8.596357224504201,15.3212340587526,9.725119,8.902704,13.77961
20.0,250.0,500.0,16.0,20.0,6.0,25.75,1.69716343313952,894.209110690816,9.38006082546553,3.5053406,402.4322,8.7189865
20.0,250.0,500.0,16.0,20.0,6.0,50.5,1.34628474716035,1495.15951932426,6.34385443533253,1.6929976,1248.96,6.663977
20.0,250.0,500.0,16.0,20.0,6.0,75.25,1.3319112974949,1822.92921576421,5.13521623170052,1.1666843,2103.7312,5.1910734
20.0,250.0,500.0,16.0,20.0,6.0,100.0,1.38651339800807,2056.5947318956,4.53829707487341,1.6215891,2060.2886,5.317272
20.0,250.0,550.0,12.0,20.0,2.0,1.0,11.2864759336222,7.3915733722136,13.2774716801309,8.832227,6.8610716,9.644556
20.0,250.0,550.0,12.0,20.0,2.0,25.75,2.18238404456064,718.080949412095,9.68606727712689,3.5366766,351.6122,7.6860313
20.0,250.0,550.0,12.0,20.0,2.0,50.5,1.54428609583644,1425.57141534266,6.93817889155643,1.1047199,1685.8795,5.869585
20.0,250.0,550.0,12.0,20.0,2.0,75.25,1.40051225778155,1867.69712124968,5.53231615871382,1.148568,2068.2283,5.0242186
20.0,250.0,550.0,12.0,20.0,2.0,100.0,1.38637051347026,2161.59908072789,4.7695190909637,1.667196,1949.1396,5.171895
10.0,200.0,550.0,16.0,20.0,2.0,1.0,6.19286823599595,17.9348515947173,17.6770487146563,7.00713,7.628777,8.507761
10.0,200.0,550.0,16.0,20.0,2.0,25.75,1.49819816803795,1025.87646689091,9.49964174723204,3.4902046,336.96875,7.269149
10.0,200.0,550.0,16.0,20.0,2.0,50.5,1.28318482119009,1579.67644953711,6.3883118852366,1.1635048,1694.8054,6.2146516
10.0,200.0,550.0,16.0,20.0,2.0,75.25,1.31782057539831,1886.94820255267,5.25932356224854,1.2521447,2102.237,5.567366
10.0,200.0,550.0,16.0,20.0,2.0,100.0,1.39050409941034,2124.93941487027,4.70260993894202,1.5283154,2124.595,5.1678424
15.0,200.0,600.0,16.0,15.0,6.0,1.0,7.61600316250929,16.5719517080584,20.0872695053743,7.486319,9.489831,11.306989
15.0,200.0,600.0,16.0,15.0,6.0,25.75,1.39402709734586,1087.11656453673,9.36677799924907,3.1326733,452.6393,8.764163
15.0,200.0,600.0,16.0,15.0,6.0,50.5,1.26189409955943,1592.84593621521,6.33469099644717,1.5128903,1414.5985,6.7448025
15.0,200.0,600.0,16.0,15.0,6.0,75.25,1.32970958711097,1884.41791682034,5.29965565423435,1.186492,2098.8477,5.266948
15.0,200.0,600.0,16.0,15.0,6.0,100.0,1.41145605569261,2128.39274934899,4.78122590388691,1.5955917,2026.4347,5.146057
15.0,250.0,600.0,12.0,20.0,6.0,1.0,9.32730280891951,9.6005869145072,14.2519402050161,8.708899,8.082986,11.20354
15.0,250.0,600.0,12.0,20.0,6.0,25.75,1.93672730575141,806.163343175435,9.65015792253324,3.303585,377.24243,7.702809
15.0,250.0,600.0,12.0,20.0,6.0,50.5,1.43784037871056,1480.01137804121,6.70663210187226,2.0810041,968.81195,6.3539095
15.0,250.0,600.0,12.0,20.0,6.0,75.25,1.35583928354659,1869.47569169348,5.36094883975727,1.1848918,2005.4615,5.0258164
15.0,250.0,600.0,12.0,20.0,6.0,100.0,1.37673528073892,2130.61295227868,4.66847606364498,1.9059052,1754.3604,5.321573
20.0,200.0,600.0,8.0,15.0,6.0,1.0,8.69631430852361,7.6655084460338,10.6095344196169,7.3293533,7.4513407,8.692011
20.0,200.0,600.0,8.0,15.0,6.0,25.75,3.45617885137884,421.06726134051695,8.99478076065122,7.8262777,92.90474,4.4940324
20.0,200.0,600.0,8.0,15.0,6.0,50.5,2.28573644809445,1036.29736124653,7.46516307740794,3.6968682,479.7966,5.5901036
20.0,200.0,600.0,8.0,15.0,6.0,75.25,1.8572748496455,1605.76254014061,6.30770141951035,2.8814983,760.0917,4.632312
20.0,200.0,600.0,8.0,15.0,6.0,100.0,1.66497684813287,2062.38382104601,5.46509635818269,3.4760194,885.9658,4.9013867
20.0,200.0,650.0,8.0,20.0,2.0,1.0,8.87295106243115,7.8309413651989,11.0586519590281,7.194049,7.9002776,9.045568
20.0,200.0,650.0,8.0,20.0,2.0,25.75,3.12969113870267,479.354906563627,9.27260063861296,9.0387335,108.790924,6.0777564
20.0,200.0,650.0,8.0,20.0,2.0,50.5,2.04400227724549,1151.14764780729,7.41551229423616,4.58898,406.42816,5.877987
20.0,200.0,650.0,8.0,20.0,2.0,75.25,1.69326300624809,1710.39793507706,6.12541067567815,2.333531,1012.6382,4.997828
20.0,200.0,650.0,8.0,20.0,2.0,100.0,1.55196073946454,2130.2670797738,5.26180704650705,2.9912465,1043.999,4.9701834
10.0,200.0,650.0,16.0,20.0,4.0,1.0,6.21416426816815,20.4598761910717,20.2351236422109,6.5951114,9.184093,9.640037
10.0,200.0,650.0,16.0,20.0,4.0,25.75,1.30311591164424,1099.38013714401,8.85469960113178,4.066567,299.83554,7.5362296
10.0,200.0,650.0,16.0,20.0,4.0,50.5,1.25248101127188,1541.98140095373,6.08665994956891,1.3802099,1561.7463,6.7933536
10.0,200.0,650.0,16.0,20.0,4.0,75.25,1.33845723864319,1822.50206768747,5.15924507049974,1.2082801,2178.2256,5.566523
10.0,200.0,650.0,16.0,20.0,4.0,100.0,1.42021159784769,2067.75472637937,4.67382243295092,1.6011965,2024.8254,5.1600285
10.0,200.0,700.0,12.0,20.0,2.0,1.0,6.15575747021065,17.4958858538224,17.1410558144059,8.803585,6.3047247,8.833766
10.0,200.0,700.0,12.0,20.0,2.0,25.75,1.57922296101135,993.918109578578,9.70145674618741,3.5480814,354.28732,7.769485
10.0,200.0,700.0,12.0,20.0,2.0,50.5,1.30499156789465,1590.31847237879,6.54064476762054,0.99951094,1770.8115,5.5781302
10.0,200.0,700.0,12.0,20.0,2.0,75.25,1.31541983703678,1917.10741386555,5.33364935614208,1.1844722,2291.0715,5.7395377
10.0,200.0,700.0,12.0,20.0,2.0,100.0,1.37956089025649,2158.76218371424,4.73986319743559,1.6906621,1888.436,5.0813475
20.0,250.0,700.0,12.0,20.0,6.0,1.0,11.0382518036675,9.200712022459,16.16374038195,8.864411,8.736108,12.325033
20.0,250.0,700.0,12.0,20.0,6.0,25.75,1.60912816819235,937.877883647243,9.32781298742923,3.4064114,382.6042,8.055451
20.0,250.0,700.0,12.0,20.0,6.0,50.5,1.3166935586157,1514.22487084751,6.2835321222536,1.8465754,1169.2573,6.804651
20.0,250.0,700.0,12.0,20.0,6.0,75.25,1.32400331682374,1827.8299427828,5.11845026799426,1.1631736,2162.7542,5.320657
20.0,250.0,700.0,12.0,20.0,6.0,100.0,1.38795674684459,2058.30369697619,4.54679651101307,1.6511973,1987.4255,5.2228804
10.0,200.0,100.0,4.0,20.0,2.0,1.0,1.22199128694671,13.0206684518316,2.53233712209298,1.7332363,13.965608,3.8524566
10.0,200.0,100.0,4.0,20.0,2.0,25.75,20.8107315140599,19.1113038497237,2.45821894812788,18.601675,36.81774,4.2330394
10.0,200.0,100.0,4.0,20.0,2.0,50.5,31.7923018574949,24.4068394777123,2.44546961808756,11.841554,117.166504,4.372611
10.0,200.0,100.0,4.0,20.0,2.0,75.25,37.9643075793293,30.3810985452472,2.43945372422639,10.953626,184.31612,4.2700677
10.0,200.0,100.0,4.0,20.0,2.0,100.0,40.9840283464901,37.3406675802932,2.43566106006597,8.900913,349.16168,4.9463105
10.0,250.0,100.0,4.0,15.0,4.0,1.0,1.46640671661854,10.4082960866021,2.42914931579489,2.9324052,9.620648,4.4900227
10.0,250.0,100.0,4.0,15.0,4.0,25.75,27.8522234075792,13.8699141176251,2.38768230154231,17.931587,37.441113,4.14964
10.0,250.0,100.0,4.0,15.0,4.0,50.5,42.9311306730526,17.6045941103349,2.38191959180552,10.50904,131.75081,4.3636007
10.0,250.0,100.0,4.0,15.0,4.0,75.25,50.079131586375,22.4623219719992,2.37916775222094,9.289539,224.01674,4.4013715
10.0,250.0,100.0,4.0,15.0,4.0,100.0,52.2612854904392,28.5819131286234,2.37734118739278,8.705141,309.8571,4.292963
15.0,200.0,100.0,20.0,15.0,4.0,1.0,4.25377992738507,8.95850197484388,6.06499633816088,4.252942,6.840569,4.630223
15.0,200.0,100.0,20.0,15.0,4.0,25.75,11.1453118648819,85.2273004429053,5.87102400410728,21.791584,33.221657,4.474589
15.0,200.0,100.0,20.0,15.0,4.0,50.5,6.91821368906323,260.382810951182,5.67721101796665,7.8376303,193.38414,4.776771
15.0,200.0,100.0,20.0,15.0,4.0,75.25,5.23712498224697,492.781656402369,5.45834646432641,5.639987,414.0087,4.9385676
